TYPENAME,,0Dim,,Dimension,,BIMPropertiesDIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-5in-0.5in-5in,,0Dim --> WidthDepthThickness,,L5X5X1/2,,5in,0.5in,,5in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-5in-0.438in-5in,,0Dim --> WidthDepthThickness,,L5X5X7/16,,5in,0.438in,,5in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-5in-0.375in-5in,,0Dim --> WidthDepthThickness,,Cream 1,,5in,0.375in,,5in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-5in-0.313in-5in,,0Dim --> WidthDepthThickness,,L5X5X5/16,,5in,0.313in,,5in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-5in-0.75in-3.5in,,0Dim --> WidthDepthThickness,,L5X3-1/2X3/4,,5in,0.75in,,3.5in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-5in-0.625in-3.5in,,0Dim --> WidthDepthThickness,,L5X3-1/2X5/8,,5in,0.625in,,3.5in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-5in-0.5in-3.5in,,0Dim --> WidthDepthThickness,,L5X3-1/2X1/2,,5in,0.5in,,3.5in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-5in-0.375in-3.5in,,0Dim --> WidthDepthThickness,,L5X3-1/2X3/8,,5in,0.375in,,3.5in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-5in-0.313in-3.5in,,0Dim --> WidthDepthThickness,,L5X3-1/2X5/16,,5in,0.313in,,3.5in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-5in-0.25in-3.5in,,0Dim --> WidthDepthThickness,,L5X3-1/2X1/4,,5in,0.25in,,3.5in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-5in-0.5in-3in,,0Dim --> WidthDepthThickness,,L5X3X1/2,,5in,0.5in,,3in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-5in-0.438in-3in,,0Dim --> WidthDepthThickness,,L5X3X7/16,,5in,0.438in,,3in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-5in-0.375in-3in,,0Dim --> WidthDepthThickness,,L5X3X3/8,,5in,0.375in,,3in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-5in-0.313in-3in,,0Dim --> WidthDepthThickness,,L5X3X5/16,,5in,0.313in,,3in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-5in-0.25in-3in,,0Dim --> WidthDepthThickness,,L5X3X1/4,,5in,0.25in,,3in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-4in-0.75in-4in,,0Dim --> WidthDepthThickness,,L4X4X3/4,,4in,0.75in,,4in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-4in-0.625in-4in,,0Dim --> WidthDepthThickness,,L4X4X5/8,,4in,0.625in,,4in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-4in-0.5in-4in,,0Dim --> WidthDepthThickness,,L4X4X1/2,,4in,0.5in,,4in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-4in-0.438in-4in,,0Dim --> WidthDepthThickness,,L4X4X7/16,,4in,0.438in,,4in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-4in-0.375in-4in,,0Dim --> WidthDepthThickness,,L4X4X3/8,,4in,0.375in,,4in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-4in-0.313in-4in,,0Dim --> WidthDepthThickness,,L4X4X5/16,,4in,0.313in,,4in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-4in-0.25in-4in,,0Dim --> WidthDepthThickness,,L4X4X1/4,,4in,0.25in,,4in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-4in-0.5in-3.5in,,0Dim --> WidthDepthThickness,,L4X3-1/2X1/2,,4in,0.5in,,3.5in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-4in-0.375in-3.5in,,0Dim --> WidthDepthThickness,,L4X3-1/2X3/8,,4in,0.375in,,3.5in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-4in-0.313in-3.5in,,0Dim --> WidthDepthThickness,,L4X3-1/2X5/16,,4in,0.313in,,3.5in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-4in-0.25in-3.5in,,0Dim --> WidthDepthThickness,,L4X3-1/2X1/4,,4in,0.25in,,3.5in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-4in-0.625in-3in,,0Dim --> WidthDepthThickness,,L4X3X5/8,,4in,0.625in,,3in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-4in-0.5in-3in,,0Dim --> WidthDepthThickness,,L4X3X1/2,,4in,0.5in,,3in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-4in-0.375in-3in,,0Dim --> WidthDepthThickness,,L4X3X3/8,,4in,0.375in,,3in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-4in-0.313in-3in,,0Dim --> WidthDepthThickness,,L4X3X5/16,,4in,0.313in,,3in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-4in-0.25in-3in,,0Dim --> WidthDepthThickness,,L4X3X1/4,,4in,0.25in,,3in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-3.5in-0.5in-3.5in,,0Dim --> WidthDepthThickness,,L3-1/2X3-1/2X1/2,,3.5in,0.5in,,3.5in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-3.5in-0.438in-3.5in,,0Dim --> WidthDepthThickness,,L3-1/2X3-1/2X7/16,,3.5in,0.438in,,3.5in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-3.5in-0.375in-3.5in,,0Dim --> WidthDepthThickness,,L3-1/2X3-1/2X3/8,,3.5in,0.375in,,3.5in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-3.5in-0.313in-3.5in,,0Dim --> WidthDepthThickness,,L3-1/2X3-1/2X5/16,,3.5in,0.313in,,3.5in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-3.5in-0.25in-3.5in,,0Dim --> WidthDepthThickness,,L3-1/2X3-1/2X1/4,,3.5in,0.25in,,3.5in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-3.5in-0.5in-3in,,0Dim --> WidthDepthThickness,,L3-1/2X3X1/2,,3.5in,0.5in,,3in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-3.5in-0.438in-3in,,0Dim --> WidthDepthThickness,,L3-1/2X3X7/16,,3.5in,0.438in,,3in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-3.5in-0.375in-3in,,0Dim --> WidthDepthThickness,,L3-1/2X3X3/8,,3.5in,0.375in,,3in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-3.5in-0.313in-3in,,0Dim --> WidthDepthThickness,,L3-1/2X3X5/16,,3.5in,0.313in,,3in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-3.5in-0.25in-3in,,0Dim --> WidthDepthThickness,,L3-1/2X3X1/4,,3.5in,0.25in,,3in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-3.5in-0.5in-2.5in,,0Dim --> WidthDepthThickness,,L3-1/2X2-1/2X1/2,,3.5in,0.5in,,2.5in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-3.5in-0.375in-2.5in,,0Dim --> WidthDepthThickness,,L3-1/2X2-1/2X3/8,,3.5in,0.375in,,2.5in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-3.5in-0.313in-2.5in,,0Dim --> WidthDepthThickness,,L3-1/2X2-1/2X5/16,,3.5in,0.313in,,2.5in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-3.5in-0.25in-2.5in,,0Dim --> WidthDepthThickness,,L3-1/2X2-1/2X1/4,,3.5in,0.25in,,2.5in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-3in-0.5in-3in,,0Dim --> WidthDepthThickness,,L3X3X1/2,,3in,0.5in,,3in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-3in-0.438in-3in,,0Dim --> WidthDepthThickness,,L3X3X7/16,,3in,0.438in,,3in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-3in-0.375in-3in,,0Dim --> WidthDepthThickness,,L3X3X3/8,,3in,0.375in,,3in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-3in-0.313in-3in,,0Dim --> WidthDepthThickness,,L3X3X5/16,,3in,0.313in,,3in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-3in-0.25in-3in,,0Dim --> WidthDepthThickness,,L3X3X1/4,,3in,0.25in,,3in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-3in-0.188in-3in,,0Dim --> WidthDepthThickness,,L3X3X3/16,,3in,0.188in,,3in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-3in-0.5in-2.5in,,0Dim --> WidthDepthThickness,,L3X2-1/2X1/2,,3in,0.5in,,2.5in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-3in-0.438in-2.5in,,0Dim --> WidthDepthThickness,,L3X2-1/2X7/16,,3in,0.438in,,2.5in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-3in-0.375in-2.5in,,0Dim --> WidthDepthThickness,,L3X2-1/2X3/8,,3in,0.375in,,2.5in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-3in-0.313in-2.5in,,0Dim --> WidthDepthThickness,,L3X2-1/2X5/16,,3in,0.313in,,2.5in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-3in-0.25in-2.5in,,0Dim --> WidthDepthThickness,,L3X2-1/2X1/4,,3in,0.25in,,2.5in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-3in-0.188in-2.5in,,0Dim --> WidthDepthThickness,,L3X2-1/2X3/16,,3in,0.188in,,2.5in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-3in-0.5in-2in,,0Dim --> WidthDepthThickness,,L3X2X1/2,,3in,0.5in,,2in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-3in-0.375in-2in,,0Dim --> WidthDepthThickness,,L3X2X3/8,,3in,0.375in,,2in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-3in-0.313in-2in,,0Dim --> WidthDepthThickness,,L3X2X5/16,,3in,0.313in,,2in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-3in-0.25in-2in,,0Dim --> WidthDepthThickness,,L3X2X1/4,,3in,0.25in,,2in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-3in-0.188in-2in,,0Dim --> WidthDepthThickness,,L3X2X3/16,,3in,0.188in,,2in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-2.5in-0.5in-2.5in,,0Dim --> WidthDepthThickness,,L2-1/2X2-1/2X1/2,,2.5in,0.5in,,2.5in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-2.5in-0.375in-2.5in,,0Dim --> WidthDepthThickness,,L2-1/2X2-1/2X3/8,,2.5in,0.375in,,2.5in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-2.5in-0.313in-2.5in,,0Dim --> WidthDepthThickness,,L2-1/2X2-1/2X5/16,,2.5in,0.313in,,2.5in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-2.5in-0.25in-2.5in,,0Dim --> WidthDepthThickness,,L2-1/2X2-1/2X1/4,,2.5in,0.25in,,2.5in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-2.5in-0.188in-2.5in,,0Dim --> WidthDepthThickness,,L2-1/2X2-1/2X3/16,,2.5in,0.188in,,2.5in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-2.5in-0.375in-2in,,0Dim --> WidthDepthThickness,,L2-1/2X2X3/8,,2.5in,0.375in,,2in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-2.5in-0.313in-2in,,0Dim --> WidthDepthThickness,,L2-1/2X2X5/16,,2.5in,0.313in,,2in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-2.5in-0.25in-2in,,0Dim --> WidthDepthThickness,,L2-1/2X2X1/4,,2.5in,0.25in,,2in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-2.5in-0.188in-2in,,0Dim --> WidthDepthThickness,,L2-1/2X2X3/16,,2.5in,0.188in,,2in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-2.5in-0.25in-1.5in,,0Dim --> WidthDepthThickness,,L2-1/2X1-1/2X1/4,,2.5in,0.25in,,1.5in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-2.5in-0.188in-1.5in,,0Dim --> WidthDepthThickness,,L2-1/2X1-1/2X3/16,,2.5in,0.188in,,1.5in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-2in-0.375in-2in,,0Dim --> WidthDepthThickness,,L2X2X3/8,,2in,0.375in,,2in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-2in-0.313in-2in,,0Dim --> WidthDepthThickness,,L2X2X5/16,,2in,0.313in,,2in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
PRESET,,0Dim --> WidthDepthThickness-2in-0.25in-2in,,0Dim --> WidthDepthThickness,,L2X2X1/4,,2in,0.25in,,2in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,
