TYPENAME,,Assembly_Rigged,,Assembly,,,,,,,,,,,,,,,,,,,,,,,
,,Definition,,,,,,,,,,,,,,,,,,,,,,,,,
,,PropertyType,,PropertyName,,,,,,,,,,,,,,,,,,,,,,,
PROPERTY,,DisplayText,,Name,,Assembly.Name,,,,,,,,,,,,,,,,,,,,,
PROPERTY,,Dimension,,,,Assembly.IconDimX,,,,,,,,,,,,,,,,,,,,,
PROPERTY,,Dimension,,,,Assembly.IconDimZ,,,,,,,,,,,,,,,,,,,,,
,,InputExtensibility,,InputPreset,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Presets,,,,,,,,,,,,,,,,,,,,,,,,,
TAGPATHS,DataType=ID,ID,DataType=TG_MyNode+CategoryPath,TG_MyNode+CategoryPath,DataType=Properties,Assembly.Name,Assembly.IconDimX,Assembly.IconDimZ,DataType=StartsInProject,X,DataType=Slots,SlotConfig,SlotName,PartPreset,DataType=FinalPartTransformAtSlot,LocationX,LocationY,LocationZ,SizeX,SizeY,SizeZ,RotationX,RotationY,RotationZ,FlipX,FlipY,FlipZ
PRESET,,"Assembly_Rigged_Door
1SlotConfig_Frame
0Slot-Frame
0Slot-AssemblyHingeSetInsetLeft
0Slot-AssemblyPanelSwing1of1
0Slot-Frame
Part_Frame-0Mesh-Door-Frame-Swing-Interior-DoubleRabbetWood.Door-Frame-Swing-Interior-DoubleRabbetWood'-Finish1-0RawMaterial-Spruce-Pine-Fir---FFFFFF
0Slot-AssemblyHingeSetInsetLeft
Assembly_Rigged_HingeSet
1SlotConfig_HingeSet
0Slot-Hinge1of3
0Slot-Hinge2of3
0Slot-Hinge3of3
0Slot-Hinge1of3
Part_Hinge-0Mesh-Door-Hinge-Swing-02.Door-Hinge-Swing-02'-Finish1-0RawMaterial-Steel-0RawMaterial-Paint-FFFFFF
0Slot-Hinge2of3
Part_Hinge-0Mesh-Door-Hinge-Swing-02.Door-Hinge-Swing-02'-Finish1-0RawMaterial-Steel-0RawMaterial-Paint-FFFFFF
0Slot-Hinge3of3
Part_Hinge-0Mesh-Door-Hinge-Swing-02.Door-Hinge-Swing-02'-Finish1-0RawMaterial-Steel-0RawMaterial-Paint-FFFFFF
0Slot-AssemblyPanelSwing1of1
Assembly_Rigged_Panel
1SlotConfig_Panel
0Slot-Panel
0Slot-CasterBarnLeft
0Slot-CasterBarnRight
0Slot-HandleXBacksetDistanceXYInsideZHandleHeight
0Slot-HandleXBacksetDistanceXYOutsideZHandleHeight
0Slot-HandleXEdgeYInsideZHandleHeight
0Slot-HandleXEdgeYOutsideZHandleHeight
0Slot-Deadbolt
0Slot-SurfaceLockLower
0Slot-SurfaceLockUpper
0Slot-PeepholeLower
0Slot-PeepholeUpper
0Slot-Knocker
0Slot-MailSlot
0Slot-Panel
Part_Panel-0Mesh-Door-Panel-Swing-01.Door-Panel-Swing-01'-Finish1-0RawMaterial-Walnut---FFFFFF
0Slot-HandleXBacksetDistanceXYInsideZHandleHeight
Part_HandleStatic-0Mesh-Door-Handle-Lever-02.Door-Handle-Lever-02'-Finish1-0RawMaterial-Aluminum---FFFFFF
0Slot-HandleXBacksetDistanceXYOutsideZHandleHeight
Part_HandleStatic-0Mesh-Door-Handle-Knob-02.Door-Handle-Knob-02'-Finish1-0RawMaterial-Aluminum---331F20
0Slot-Deadbolt
Part_LockDeadbolt-0Mesh-Door-Lock-Deadbolt-02.Door-Lock-Deadbolt-02'-Finish1-0RawMaterial-Aluminum---FFFFFF
0Slot-SurfaceLockUpper
Part_LockSurface-0Mesh-Door-Lock-SurfaceLatch-Bolt-01.Door-Lock-SurfaceLatch-Bolt-01'-Finish1-0RawMaterial-Steel---FFFFFF",,Assembly_Rigged_Door,,"Solid Swing Door, Walnut",36in*(# of Panel children),80in,,X,,"1SlotConfig_Frame
0Slot-Frame
0Slot-AssemblyHingeSetInsetLeft
0Slot-AssemblyPanelSwing1of1",0Slot-Frame,Part_Frame-0Mesh-Door-Frame-Swing-Interior-DoubleRabbetWood.Door-Frame-Swing-Interior-DoubleRabbetWood'-Finish1-0RawMaterial-Spruce-Pine-Fir---FFFFFF,,-,-,-,-,-,-,-,-,-,-,-,-
PRESET,,,,,,,,,,,,,0Slot-AssemblyHingeSetInsetLeft,"Assembly_Rigged_HingeSet
1SlotConfig_HingeSet
0Slot-Hinge1of3
0Slot-Hinge2of3
0Slot-Hinge3of3
0Slot-Hinge1of3
Part_Hinge-0Mesh-Door-Hinge-Swing-02.Door-Hinge-Swing-02'-Finish1-0RawMaterial-Steel-0RawMaterial-Paint-FFFFFF
0Slot-Hinge2of3
Part_Hinge-0Mesh-Door-Hinge-Swing-02.Door-Hinge-Swing-02'-Finish1-0RawMaterial-Steel-0RawMaterial-Paint-FFFFFF
0Slot-Hinge3of3
Part_Hinge-0Mesh-Door-Hinge-Swing-02.Door-Hinge-Swing-02'-Finish1-0RawMaterial-Steel-0RawMaterial-Paint-FFFFFF",,-,-,-,-,-,-,-,-,-,-,-,-
PRESET,,,,,,,,,,,,,0Slot-AssemblyPanelSwing1of1,"Assembly_Rigged_Panel
1SlotConfig_Panel
0Slot-Panel
0Slot-CasterBarnLeft
0Slot-CasterBarnRight
0Slot-HandleXBacksetDistanceXYInsideZHandleHeight
0Slot-HandleXBacksetDistanceXYOutsideZHandleHeight
0Slot-HandleXEdgeYInsideZHandleHeight
0Slot-HandleXEdgeYOutsideZHandleHeight
0Slot-Deadbolt
0Slot-SurfaceLockLower
0Slot-SurfaceLockUpper
0Slot-PeepholeLower
0Slot-PeepholeUpper
0Slot-Knocker
0Slot-MailSlot
0Slot-Panel
Part_Panel-0Mesh-Door-Panel-Swing-01.Door-Panel-Swing-01'-Finish1-0RawMaterial-Walnut---FFFFFF
0Slot-HandleXBacksetDistanceXYInsideZHandleHeight
Part_HandleStatic-0Mesh-Door-Handle-Lever-02.Door-Handle-Lever-02'-Finish1-0RawMaterial-Aluminum---FFFFFF
0Slot-HandleXBacksetDistanceXYOutsideZHandleHeight
Part_HandleStatic-0Mesh-Door-Handle-Knob-02.Door-Handle-Knob-02'-Finish1-0RawMaterial-Aluminum---331F20
0Slot-Deadbolt
Part_LockDeadbolt-0Mesh-Door-Lock-Deadbolt-02.Door-Lock-Deadbolt-02'-Finish1-0RawMaterial-Aluminum---FFFFFF
0Slot-SurfaceLockUpper
Part_LockSurface-0Mesh-Door-Lock-SurfaceLatch-Bolt-01.Door-Lock-SurfaceLatch-Bolt-01'-Finish1-0RawMaterial-Steel---FFFFFF",,-,-,-,-,-,-,-,-,-,-,-,-
PRESET,,"Assembly_Rigged_Door
1SlotConfig_Frame
0Slot-Frame
0Slot-AssemblyHingeSetInsetLeft
0Slot-AssemblyPanelSwing1of1
Part_Frame-0Mesh-Door-Frame-Swing-Interior-SingleRabbetWood.Door-Frame-Swing-Interior-SingleRabbetWood'-Finish1-0RawMaterial-Spruce-Pine-Fir---FFFFFF
Assembly_Rigged_HingeSet
1SlotConfig_HingeSet
0Slot-Hinge1of3
0Slot-Hinge2of3
0Slot-Hinge3of3
0Slot-Hinge1of3
Part_Hinge-0Mesh-Door-Hinge-Swing-02.Door-Hinge-Swing-02'-Finish1-0RawMaterial-Steel-0RawMaterial-Paint-FFFFFF
0Slot-Hinge2of3
Part_Hinge-0Mesh-Door-Hinge-Swing-02.Door-Hinge-Swing-02'-Finish1-0RawMaterial-Steel-0RawMaterial-Paint-FFFFFF
0Slot-Hinge3of3
Part_Hinge-0Mesh-Door-Hinge-Swing-02.Door-Hinge-Swing-02'-Finish1-0RawMaterial-Steel-0RawMaterial-Paint-FFFFFF
Assembly_Rigged_Panel
1SlotConfig_Panel
0Slot-Panel
0Slot-CasterBarnLeft
0Slot-CasterBarnRight
0Slot-HandleXBacksetDistanceXYInsideZHandleHeight
0Slot-HandleXBacksetDistanceXYOutsideZHandleHeight
0Slot-HandleXEdgeYInsideZHandleHeight
0Slot-HandleXEdgeYOutsideZHandleHeight
0Slot-Deadbolt
0Slot-SurfaceLockLower
0Slot-SurfaceLockUpper
0Slot-PeepholeLower
0Slot-PeepholeUpper
0Slot-Knocker
0Slot-MailSlot
0Slot-Panel
Part_Panel-0Mesh-Door-Panel-Swing-05.Door-Panel-Swing-05'-Finish1-0RawMaterial-Maple---FFFFFF
0Slot-HandleXBacksetDistanceXYInsideZHandleHeight
Part_HandleStatic-0Mesh-Door-Handle-Knob-02.Door-Handle-Knob-02'-Finish1-0RawMaterial-Aluminum---331F20
0Slot-HandleXBacksetDistanceXYOutsideZHandleHeight
Part_HandleStatic-0Mesh-Door-Handle-Knob-02.Door-Handle-Knob-02'-Finish1-0RawMaterial-Aluminum---331F20
0Slot-Deadbolt
Part_LockDeadbolt-0Mesh-Door-Lock-Deadbolt-02.Door-Lock-Deadbolt-02'-Finish1-0RawMaterial-Aluminum---331F20
0Slot-SurfaceLockLower
Part_LockSurface-0Mesh-Door-Lock-SurfaceLatch-Bolt-01.Door-Lock-SurfaceLatch-Bolt-01'-Finish1-0RawMaterial-Steel---331F20",,Assembly_Rigged_Door,,"Paneled Swing Door, Ash",36in*(# of Panel children),80in,,X,,"1SlotConfig_Frame
0Slot-Frame
0Slot-AssemblyHingeSetInsetLeft
0Slot-AssemblyPanelSwing1of1",0Slot-Frame,Part_Frame-0Mesh-Door-Frame-Swing-Interior-SingleRabbetWood.Door-Frame-Swing-Interior-SingleRabbetWood'-Finish1-0RawMaterial-Spruce-Pine-Fir---FFFFFF,,-,-,-,-,-,-,-,-,-,-,-,-
PRESET,,,,,,,,,,,,,0Slot-AssemblyHingeSetInsetLeft,"Assembly_Rigged_HingeSet
1SlotConfig_HingeSet
0Slot-Hinge1of3
0Slot-Hinge2of3
0Slot-Hinge3of3
0Slot-Hinge1of3
Part_Hinge-0Mesh-Door-Hinge-Swing-02.Door-Hinge-Swing-02'-Finish1-0RawMaterial-Steel-0RawMaterial-Paint-FFFFFF
0Slot-Hinge2of3
Part_Hinge-0Mesh-Door-Hinge-Swing-02.Door-Hinge-Swing-02'-Finish1-0RawMaterial-Steel-0RawMaterial-Paint-FFFFFF
0Slot-Hinge3of3
Part_Hinge-0Mesh-Door-Hinge-Swing-02.Door-Hinge-Swing-02'-Finish1-0RawMaterial-Steel-0RawMaterial-Paint-FFFFFF",,-,-,-,-,-,-,-,-,-,-,-,-
PRESET,,,,,,,,,,,,,0Slot-AssemblyPanelSwing1of1,"Assembly_Rigged_Panel
1SlotConfig_Panel
0Slot-Panel
0Slot-CasterBarnLeft
0Slot-CasterBarnRight
0Slot-HandleXBacksetDistanceXYInsideZHandleHeight
0Slot-HandleXBacksetDistanceXYOutsideZHandleHeight
0Slot-HandleXEdgeYInsideZHandleHeight
0Slot-HandleXEdgeYOutsideZHandleHeight
0Slot-Deadbolt
0Slot-SurfaceLockLower
0Slot-SurfaceLockUpper
0Slot-PeepholeLower
0Slot-PeepholeUpper
0Slot-Knocker
0Slot-MailSlot
0Slot-Panel
Part_Panel-0Mesh-Door-Panel-Swing-05.Door-Panel-Swing-05'-Finish1-0RawMaterial-Maple---FFFFFF
0Slot-HandleXBacksetDistanceXYInsideZHandleHeight
Part_HandleStatic-0Mesh-Door-Handle-Knob-02.Door-Handle-Knob-02'-Finish1-0RawMaterial-Aluminum---331F20
0Slot-HandleXBacksetDistanceXYOutsideZHandleHeight
Part_HandleStatic-0Mesh-Door-Handle-Knob-02.Door-Handle-Knob-02'-Finish1-0RawMaterial-Aluminum---331F20
0Slot-Deadbolt
Part_LockDeadbolt-0Mesh-Door-Lock-Deadbolt-02.Door-Lock-Deadbolt-02'-Finish1-0RawMaterial-Aluminum---331F20
0Slot-SurfaceLockLower
Part_LockSurface-0Mesh-Door-Lock-SurfaceLatch-Bolt-01.Door-Lock-SurfaceLatch-Bolt-01'-Finish1-0RawMaterial-Steel---331F20",,-,-,-,-,-,-,-,-,-,-,-,-
PRESET,,"Assembly_Rigged_Door
1SlotConfig_Frame
0Slot-Frame
0Slot-AssemblyHingeSetInsetLeft
0Slot-AssemblyPanelSwing1of1
Part_Frame-0Mesh-Door-Frame-Swing-Interior-DoubleRabbetWood.Door-Frame-Swing-Interior-DoubleRabbetWood'-Finish1-0RawMaterial-Spruce-Pine-Fir-0RawMaterial-Paint-FEF1ED
Assembly_Rigged_HingeSet
1SlotConfig_HingeSet
0Slot-Hinge1of3
0Slot-Hinge2of3
0Slot-Hinge3of3
0Slot-Hinge1of3
Part_Hinge-0Mesh-Door-Hinge-Swing-02.Door-Hinge-Swing-02'-Finish1-0RawMaterial-Steel-0RawMaterial-Paint-FFFFFF
0Slot-Hinge2of3
Part_Hinge-0Mesh-Door-Hinge-Swing-02.Door-Hinge-Swing-02'-Finish1-0RawMaterial-Steel-0RawMaterial-Paint-FFFFFF
0Slot-Hinge3of3
Part_Hinge-0Mesh-Door-Hinge-Swing-02.Door-Hinge-Swing-02'-Finish1-0RawMaterial-Steel-0RawMaterial-Paint-FFFFFF
Assembly_Rigged_Panel
1SlotConfig_Panel
0Slot-Panel
0Slot-CasterBarnLeft
0Slot-CasterBarnRight
0Slot-HandleXBacksetDistanceXYInsideZHandleHeight
0Slot-HandleXBacksetDistanceXYOutsideZHandleHeight
0Slot-HandleXEdgeYInsideZHandleHeight
0Slot-HandleXEdgeYOutsideZHandleHeight
0Slot-Deadbolt
0Slot-SurfaceLockLower
0Slot-SurfaceLockUpper
0Slot-PeepholeLower
0Slot-PeepholeUpper
0Slot-Knocker
0Slot-MailSlot
0Slot-Panel
Part_Panel-0Mesh-Door-Panel-Swing-06.Door-Panel-Swing-06'-Finish1-0RawMaterial-Maple-0RawMaterial-Paint-F3F1ED-Finish2-0RawMaterial-Glass---292D38
0Slot-HandleXBacksetDistanceXYInsideZHandleHeight
Part_HandleStatic-0Mesh-Door-Handle-Lever-03.Door-Handle-Lever-03'-Finish1-0RawMaterial-Aluminum---FFFFFF
0Slot-HandleXBacksetDistanceXYOutsideZHandleHeight
Part_HandleStatic-0Mesh-Door-Handle-Lever-03.Door-Handle-Lever-03'-Finish1-0RawMaterial-Aluminum---FFFFFF
0Slot-Deadbolt
Part_LockDeadbolt-0Mesh-Door-Lock-Deadbolt-02.Door-Lock-Deadbolt-02'-Finish1-0RawMaterial-Aluminum---FFFFFF",,Assembly_Rigged_Door,,Vision Panel Swing Door,36in*(# of Panel children),80in,,X,,"1SlotConfig_Frame
0Slot-Frame
0Slot-AssemblyHingeSetInsetLeft
0Slot-AssemblyPanelSwing1of1",0Slot-Frame,Part_Frame-0Mesh-Door-Frame-Swing-Interior-DoubleRabbetWood.Door-Frame-Swing-Interior-DoubleRabbetWood'-Finish1-0RawMaterial-Spruce-Pine-Fir-0RawMaterial-Paint-FEF1ED,,-,-,-,-,-,-,-,-,-,-,-,-
PRESET,,,,,,,,,,,,,0Slot-AssemblyHingeSetInsetLeft,"Assembly_Rigged_HingeSet
1SlotConfig_HingeSet
0Slot-Hinge1of3
0Slot-Hinge2of3
0Slot-Hinge3of3
0Slot-Hinge1of3
Part_Hinge-0Mesh-Door-Hinge-Swing-02.Door-Hinge-Swing-02'-Finish1-0RawMaterial-Steel-0RawMaterial-Paint-FFFFFF
0Slot-Hinge2of3
Part_Hinge-0Mesh-Door-Hinge-Swing-02.Door-Hinge-Swing-02'-Finish1-0RawMaterial-Steel-0RawMaterial-Paint-FFFFFF
0Slot-Hinge3of3
Part_Hinge-0Mesh-Door-Hinge-Swing-02.Door-Hinge-Swing-02'-Finish1-0RawMaterial-Steel-0RawMaterial-Paint-FFFFFF",,-,-,-,-,-,-,-,-,-,-,-,-
PRESET,,,,,,,,,,,,,0Slot-AssemblyPanelSwing1of1,"Assembly_Rigged_Panel
1SlotConfig_Panel
0Slot-Panel
0Slot-CasterBarnLeft
0Slot-CasterBarnRight
0Slot-HandleXBacksetDistanceXYInsideZHandleHeight
0Slot-HandleXBacksetDistanceXYOutsideZHandleHeight
0Slot-HandleXEdgeYInsideZHandleHeight
0Slot-HandleXEdgeYOutsideZHandleHeight
0Slot-Deadbolt
0Slot-SurfaceLockLower
0Slot-SurfaceLockUpper
0Slot-PeepholeLower
0Slot-PeepholeUpper
0Slot-Knocker
0Slot-MailSlot
0Slot-Panel
Part_Panel-0Mesh-Door-Panel-Swing-06.Door-Panel-Swing-06'-Finish1-0RawMaterial-Maple-0RawMaterial-Paint-F3F1ED-Finish2-0RawMaterial-Glass---292D38
0Slot-HandleXBacksetDistanceXYInsideZHandleHeight
Part_HandleStatic-0Mesh-Door-Handle-Lever-03.Door-Handle-Lever-03'-Finish1-0RawMaterial-Aluminum---FFFFFF
0Slot-HandleXBacksetDistanceXYOutsideZHandleHeight
Part_HandleStatic-0Mesh-Door-Handle-Lever-03.Door-Handle-Lever-03'-Finish1-0RawMaterial-Aluminum---FFFFFF
0Slot-Deadbolt
Part_LockDeadbolt-0Mesh-Door-Lock-Deadbolt-02.Door-Lock-Deadbolt-02'-Finish1-0RawMaterial-Aluminum---FFFFFF",,-,-,-,-,-,-,-,-,-,-,-,-
PRESET,,"Assembly_Rigged_Window
1SlotConfig_Frame
0Slot-Frame
0Slot-AssemblyPanelFixed1of1
Part_Frame-0Mesh-Window-Frame-Fixed-01.Window-Frame-Fixed-01'-Finish1-0RawMaterial-Aluminum---FFFFFF
Assembly_Rigged_Panel
1SlotConfig_Panel
0Slot-Panel
0Slot-SurfaceLockXMiddleYInsideZTop
0Slot-SurfaceLockLower
0Slot-SurfaceLockUpper
0Slot-Panel
Part_Panel-0Mesh-Window-Panel-Fixed-01.Window-Panel-Fixed-01'-Finish1-0RawMaterial-Aluminum---FFFFFF-Finish2-0RawMaterial-Glass---E1DDDA",,Assembly_Rigged_Window,,Fixed Window 1,,,,X,,"1SlotConfig_Frame
0Slot-Frame
0Slot-AssemblyPanelFixed1of1",0Slot-Frame,Part_Frame-0Mesh-Window-Frame-Fixed-01.Window-Frame-Fixed-01'-Finish1-0RawMaterial-Aluminum---FFFFFF,,-,-,-,-,-,-,-,-,-,-,-,-
PRESET,,,,,,,,,,,,,0Slot-AssemblyPanelFixed1of1,"Assembly_Rigged_Panel
1SlotConfig_Panel
0Slot-Panel
0Slot-SurfaceLockXMiddleYInsideZTop
0Slot-SurfaceLockLower
0Slot-SurfaceLockUpper
0Slot-Panel
Part_Panel-0Mesh-Window-Panel-Fixed-01.Window-Panel-Fixed-01'-Finish1-0RawMaterial-Aluminum---FFFFFF-Finish2-0RawMaterial-Glass---E1DDDA",,-,-,-,-,-,-,-,-,-,-,-,-
PRESET,,"Assembly_Rigged_Window
1SlotConfig_Frame
0Slot-Frame
0Slot-AssemblyPanelFixed1of1
Part_Frame-0Mesh-Window-Frame-Fixed-01.Window-Frame-Fixed-01'-Finish1-0RawMaterial-Aluminum---331F20
Assembly_Rigged_Panel
1SlotConfig_Panel
0Slot-Panel
0Slot-SurfaceLockXMiddleYInsideZTop
0Slot-SurfaceLockLower
0Slot-SurfaceLockUpper
0Slot-Panel
Part_Panel-0Mesh-Window-Panel-Fixed-01.Window-Panel-Fixed-01'-Finish1-0RawMaterial-Aluminum---331F20-Finish2-0RawMaterial-Glass---E1DDDA",,Assembly_Rigged_Window,,"Fixed Window 1, Patrician Bronze",,,,X,,"1SlotConfig_Frame
0Slot-Frame
0Slot-AssemblyPanelFixed1of1",0Slot-Frame,Part_Frame-0Mesh-Window-Frame-Fixed-01.Window-Frame-Fixed-01'-Finish1-0RawMaterial-Aluminum---331F20,,-,-,-,-,-,-,-,-,-,-,-,-
PRESET,,,,,,,,,,,,,0Slot-AssemblyPanelFixed1of1,"Assembly_Rigged_Panel
1SlotConfig_Panel
0Slot-Panel
0Slot-SurfaceLockXMiddleYInsideZTop
0Slot-SurfaceLockLower
0Slot-SurfaceLockUpper
0Slot-Panel
Part_Panel-0Mesh-Window-Panel-Fixed-01.Window-Panel-Fixed-01'-Finish1-0RawMaterial-Aluminum---331F20-Finish2-0RawMaterial-Glass---E1DDDA",,-,-,-,-,-,-,-,-,-,-,-,-
PRESET,,"Assembly_Rigged_Window
1SlotConfig_Frame
0Slot-Frame
0Slot-AssemblyPanelFixed1of1
Part_Frame-0Mesh-Window-Frame-Fixed-02.Window-Frame-Fixed-02'-Finish1-0RawMaterial-Aluminum---FFFFFF
Assembly_Rigged_Panel
1SlotConfig_Panel
0Slot-Panel
0Slot-SurfaceLockXMiddleYInsideZTop
0Slot-SurfaceLockLower
0Slot-SurfaceLockUpper
0Slot-Panel
Part_Panel-0Mesh-Window-Panel-Fixed-02.Window-Panel-Fixed-02'-Finish1-0RawMaterial-Aluminum---FFFFFF-Finish2-0RawMaterial-Glass---E1DDDA",,Assembly_Rigged_Window,,Fixed Window 2,,,,X,,"1SlotConfig_Frame
0Slot-Frame
0Slot-AssemblyPanelFixed1of1",0Slot-Frame,Part_Frame-0Mesh-Window-Frame-Fixed-02.Window-Frame-Fixed-02'-Finish1-0RawMaterial-Aluminum---FFFFFF,,-,-,-,-,-,-,-,-,-,-,-,-
PRESET,,,,,,,,,,,,,0Slot-AssemblyPanelFixed1of1,"Assembly_Rigged_Panel
1SlotConfig_Panel
0Slot-Panel
0Slot-SurfaceLockXMiddleYInsideZTop
0Slot-SurfaceLockLower
0Slot-SurfaceLockUpper
0Slot-Panel
Part_Panel-0Mesh-Window-Panel-Fixed-02.Window-Panel-Fixed-02'-Finish1-0RawMaterial-Aluminum---FFFFFF-Finish2-0RawMaterial-Glass---E1DDDA",,-,-,-,-,-,-,-,-,-,-,-,-
PRESET,,"Assembly_Rigged_Window
1SlotConfig_Frame
0Slot-Frame
0Slot-AssemblyPanelFixed1of1
Part_Frame-0Mesh-Window-Frame-Fixed-02.Window-Frame-Fixed-02'-Finish1-0RawMaterial-Aluminum---331F20
Assembly_Rigged_Panel
1SlotConfig_Panel
0Slot-Panel
0Slot-SurfaceLockXMiddleYInsideZTop
0Slot-SurfaceLockLower
0Slot-SurfaceLockUpper
0Slot-Panel
Part_Panel-0Mesh-Window-Panel-Fixed-02.Window-Panel-Fixed-02'-Finish1-0RawMaterial-Aluminum---331F20-Finish2-0RawMaterial-Glass---E1DDDA",,Assembly_Rigged_Window,,Fixed Window 2. Patrician Bronze,,,,X,,"1SlotConfig_Frame
0Slot-Frame
0Slot-AssemblyPanelFixed1of1",0Slot-Frame,Part_Frame-0Mesh-Window-Frame-Fixed-02.Window-Frame-Fixed-02'-Finish1-0RawMaterial-Aluminum---331F20,,-,-,-,-,-,-,-,-,-,-,-,-
PRESET,,,,,,,,,,,,,0Slot-AssemblyPanelFixed1of1,"Assembly_Rigged_Panel
1SlotConfig_Panel
0Slot-Panel
0Slot-SurfaceLockXMiddleYInsideZTop
0Slot-SurfaceLockLower
0Slot-SurfaceLockUpper
0Slot-Panel
Part_Panel-0Mesh-Window-Panel-Fixed-02.Window-Panel-Fixed-02'-Finish1-0RawMaterial-Aluminum---331F20-Finish2-0RawMaterial-Glass---E1DDDA",,-,-,-,-,-,-,-,-,-,-,-,-
PRESET,,"Assembly_Rigged_Window
1SlotConfig_Frame
0Slot-FrameSliding
0Slot-AssemblyPanelHung1of2
0Slot-AssemblyPanelHung2of2
Part_Frame-0Mesh-Window-Frame-Hung-01.Window-Frame-Hung-01'-Finish1-0RawMaterial-Aluminum---331F20
Assembly_Rigged_Panel
1SlotConfig_Panel
0Slot-Panel
0Slot-SurfaceLockXMiddleYInsideZTop
0Slot-SurfaceLockLower
0Slot-SurfaceLockUpper
0Slot-Panel
Part_Panel-0Mesh-Window-Panel-Sliding-01.Window-Panel-Sliding-01'-Finish1-0RawMaterial-Aluminum---FFFFFF-Finish2-0RawMaterial-Glass---E1DDDA",,Assembly_Rigged_Window,,Hung Window 1,,,,X,,"1SlotConfig_Frame
0Slot-FrameSliding
0Slot-AssemblyPanelHung1of2
0Slot-AssemblyPanelHung2of2",0Slot-FrameSliding,Part_Frame-0Mesh-Window-Frame-Hung-01.Window-Frame-Hung-01'-Finish1-0RawMaterial-Aluminum---331F20,,-,-,-,-,-,-,-,-,-,-,-,-
PRESET,,,,,,,,,,,,,0Slot-AssemblyPanelHung1of2,"Assembly_Rigged_Panel
1SlotConfig_Panel
0Slot-Panel
0Slot-SurfaceLockXMiddleYInsideZTop
0Slot-SurfaceLockLower
0Slot-SurfaceLockUpper
0Slot-Panel
Part_Panel-0Mesh-Window-Panel-Sliding-01.Window-Panel-Sliding-01'-Finish1-0RawMaterial-Aluminum---FFFFFF-Finish2-0RawMaterial-Glass---E1DDDA",,-,-,-,-,-,-,-,-,-,-,-,-
PRESET,,,,,,,,,,,,,0Slot-AssemblyPanelHung2of2,"Assembly_Rigged_Panel
1SlotConfig_Panel
0Slot-Panel
0Slot-SurfaceLockXMiddleYInsideZTop
0Slot-SurfaceLockLower
0Slot-SurfaceLockUpper
0Slot-Panel
Part_Panel-0Mesh-Window-Panel-Sliding-01.Window-Panel-Sliding-01'-Finish1-0RawMaterial-Aluminum---FFFFFF-Finish2-0RawMaterial-Glass---E1DDDA
0Slot-SurfaceLockXMiddleYInsideZTop
Part_LockSurface-0Mesh-Door-Lock-SurfaceLatch-Bolt-01.Door-Lock-SurfaceLatch-Bolt-01'-Finish1-0RawMaterial-Steel---FFFFFF",,-,-,-,-,-,-,-,-,-,-,-,-
PRESET,,"Assembly_Rigged_Window
1SlotConfig_Frame
0Slot-FrameSliding
0Slot-AssemblyPanelHung1of2
0Slot-AssemblyPanelHung2of2
Part_Frame-0Mesh-Window-Frame-Hung-02.Window-Frame-Hung-02'-Finish1-0RawMaterial-Aluminum---331F20
Assembly_Rigged_Panel
1SlotConfig_Panel
0Slot-Panel
0Slot-SurfaceLockXMiddleYInsideZTop
0Slot-SurfaceLockLower
0Slot-SurfaceLockUpper
0Slot-Panel
Part_Panel-0Mesh-Window-Panel-Sliding-01.Window-Panel-Sliding-01'-Finish1-0RawMaterial-Aluminum---331F20-Finish2-0RawMaterial-Glass---E1DDDA",,Assembly_Rigged_Window,,"Hung Window 1, Patrician Bronze",,,,X,,"1SlotConfig_Frame
0Slot-FrameSliding
0Slot-AssemblyPanelHung1of2
0Slot-AssemblyPanelHung2of2",0Slot-FrameSliding,Part_Frame-0Mesh-Window-Frame-Hung-02.Window-Frame-Hung-02'-Finish1-0RawMaterial-Aluminum---331F20,,-,-,-,-,-,-,-,-,-,-,-,-
PRESET,,,,,,,,,,,,,0Slot-AssemblyPanelHung1of2,"Assembly_Rigged_Panel
1SlotConfig_Panel
0Slot-Panel
0Slot-SurfaceLockXMiddleYInsideZTop
0Slot-SurfaceLockLower
0Slot-SurfaceLockUpper
0Slot-Panel
Part_Panel-0Mesh-Window-Panel-Sliding-01.Window-Panel-Sliding-01'-Finish1-0RawMaterial-Aluminum---331F20-Finish2-0RawMaterial-Glass---E1DDDA",,-,-,-,-,-,-,-,-,-,-,-,-
PRESET,,,,,,,,,,,,,0Slot-AssemblyPanelHung2of2,"Assembly_Rigged_Panel
1SlotConfig_Panel
0Slot-Panel
0Slot-SurfaceLockXMiddleYInsideZTop
0Slot-SurfaceLockLower
0Slot-SurfaceLockUpper
0Slot-Panel
Part_Panel-0Mesh-Window-Panel-Sliding-01.Window-Panel-Sliding-01'-Finish1-0RawMaterial-Aluminum---331F20-Finish2-0RawMaterial-Glass---E1DDDA
0Slot-SurfaceLockXMiddleYInsideZTop
Part_LockSurface-0Mesh-Door-Lock-SurfaceLatch-Bolt-01.Door-Lock-SurfaceLatch-Bolt-01'-Finish1-0RawMaterial-Steel---331F20",,-,-,-,-,-,-,-,-,-,-,-,-
